0;6;0;0;0;0;0;9;0;0;0;1;0;0;0;0;4;2;6;0;0;0;0;1;0;0;6;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;3;0;0;0;6;0;1;0;1;0;1;0;0;0;0;0;3;1;0;0;0;2;0;0;0;0;0;6;0;1;0;0;0;0;3;0;0;0;0;9;0;2;2;1;0;2;0;0;0;1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;1;11;0;1;0;4;7;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;2;1;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;5;0
1;0;1;2;0;6;1;3;0;1;2;2;0;1;0;0;3;9;1;0;10;2;1;6;3;2;3;3;0;5;3;0;3;0;9;2;4;0;11;9;6;5;1;15;28;3;2;0;0;0;12;0;7;3;7;5;0;2;2;0;3;2;10;0;5;4;0;10;0;2;0;17;35;1;0;12;0;1;4;1;0;6;5;18;2;4;16;13;0;2;0;0;0;0;0;9;0;15;0;15;1;8;14;25;9;2;18;0;0;2;4;2;11;0;0;4;1;25;0;10;0;2;24;0;9;13;0;15;0;3;10;1;0;0;9;10;0;0;2;6;7;5;0;12;0;1;9;11;0;11;0;8;0;5;0;2;1;0;1;36;0;0;8;11;18;3;0;2;0;0;0;4;1;2;9;3;13;0;0;0;0;6;0;0;16;9
2;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;2;3;0;0;2;0;0;0;0;1;0;0;0;1;1;0;1;6;7;0;0;0;0;0;1;0;4;13;4;0;0;2;1;0;7;0;0;0;2;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;3;1;0;1;0;0;0;0;0;15;1;1;9;0;0;0;1;2;1;0;0;0;1;0;3;0;0;0;0;0;1;0;0;0;2;0;1;2;0;0;0;1;5;3;0;0;0;3;1;0;0;0;2;6;0;0;2;0;0;0;0;0;0;1;0;1;0;2;0;2;0;0;0;1;0;0;0;20;0;0;0;1;0;0;0;0;3;5;1;1;1;1;0;0;0;3;0;0;0;1;0;0;0;0;2;0;0;0
3;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;2;0;20;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;10;0;0;1;0;0;0;1;0;0;17;0;0;0;0;2;0;28;5;1;0;0;0;0;0;19;0;0;0;0;0;0;0;3;0;0;13;0;0;0;0;0;1;0;0;0;0;0;15;0;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;61;0;0;0;0;37;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;22;0;3;0;9;0;0;0;7;0;0;5;0;0;0;0;0;0;4;1;2;49;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
5;9;0;0;0;2;1;6;0;0;0;0;0;8;0;0;1;8;0;0;3;4;1;3;3;2;0;13;0;1;0;6;0;3;0;0;0;0;11;1;3;3;3;0;0;0;0;1;4;0;15;0;0;0;0;4;0;0;0;0;0;4;0;0;10;5;0;1;0;1;0;0;0;1;0;1;3;0;0;4;0;6;2;0;0;0;1;9;18;3;0;2;0;2;2;3;0;3;0;1;0;4;2;1;0;2;0;0;0;0;7;0;8;0;3;11;0;2;0;1;1;0;0;0;0;0;3;0;0;0;7;7;0;0;0;0;0;0;1;2;0;2;0;0;0;16;0;10;0;2;0;1;0;2;0;0;8;0;0;2;0;1;0;0;2;5;0;4;1;0;0;0;0;0;0;11;2;0;1;0;0;0;6;0;0;0
6;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;34;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0
7;6;0;14;0;2;0;7;4;14;0;0;20;1;3;0;0;0;2;2;1;2;0;0;0;0;0;2;1;0;0;1;0;5;1;0;0;1;0;0;0;0;4;0;0;1;0;3;1;0;2;0;0;7;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;6;0;1;1;0;0;0;1;0;0;3;1;1;0;1;6;0;0;8;0;0;0;2;0;12;0;6;0;0;0;47;1;4;0;5;2;0;0;2;18;2;0;8;0;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;1;10;0;1;2;12;3;0;0;0;0;0;0;0;18;0;0;1;1;2;1;0;2;0;0;8;0;1;1;0;0;0;0;1;19;0;8;0;0;0;0;5;0
8;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
9;0;0;0;26;0;0;0;0;0;0;1;0;1;0;0;3;1;65;0;0;0;0;4;0;1;82;31;0;0;0;2;2;0;0;43;0;0;1;11;0;0;0;0;1;53;94;3;0;0;26;0;47;2;68;0;1;21;0;0;39;0;0;0;0;1;0;1;0;1;0;33;6;0;0;0;0;67;0;1;0;1;0;137;66;45;0;5;0;1;3;1;0;3;0;1;0;7;0;0;0;0;1;0;1;1;6;0;0;0;1;0;0;0;0;0;0;290;0;0;4;0;233;0;0;0;0;73;0;0;0;0;0;0;0;0;54;0;0;0;2;0;0;0;0;0;103;5;0;0;0;0;3;0;0;5;0;0;0;25;0;0;35;61;0;1;0;12;1;0;0;66;0;1;77;0;6;0;0;0;3;51;23;1;188;0
10;0;1;1;1;2;0;2;1;3;4;0;4;0;0;0;5;12;2;0;0;1;1;2;2;4;1;3;0;3;2;1;5;0;2;4;1;1;2;1;7;4;0;0;3;2;5;1;1;0;5;0;3;0;13;0;6;0;1;1;3;0;2;0;0;0;0;1;1;2;0;7;9;12;0;2;0;3;7;2;0;0;0;13;1;2;1;4;0;0;2;0;0;2;0;6;2;2;1;0;0;6;1;3;5;1;0;3;1;5;22;1;0;12;1;0;0;39;0;3;6;0;24;0;1;2;0;13;1;1;1;9;0;0;1;0;6;0;0;1;1;2;0;3;2;1;3;7;3;2;0;1;0;2;0;27;0;0;4;0;0;1;7;2;3;10;0;4;2;0;0;4;10;0;4;11;3;0;1;2;1;0;1;0;22;2
11;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;3;0;0;1;4;0;0;3;0;0;0;0;0;3;3;0;0;0;1;5;3;1;1;1;5;0;0;1;1;0;0;1;2;1;0;1;2;3;0;0;1;1;0;0;6;3;0;6;0;0;1;1;0;4;0;0;0;0;0;0;0;0;7;0;6;1;1;0;2;0;2;0;2;0;0;14;0;1;0;3;0;0;1;2;11;1;0;2;2;0;1;0;3;0;5;0;0;0;0;2;8;4;1;10;0;0;1;12;4;2;0;2;0;0;1;0;0;2;1;2;0;1;2;0;0;0;0;2;3;0;0;3;3;0;0;0;0;1;0;0;2;0;1;0;2;0;3;0;1;1;3;0;0;2;0;7;0;0;0;2;1;8;0;0;1;0;4;0;0;15;3;1;2;1;0;0;0;0;2;0;0;1;6
13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;2;1;0;4;8;0;1;20;2;0;0;1;0;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;2;2;4;0;0;0;0;0;0;2;2;0;4;0;0;0;0;2;5;0;0;4;0;1;0;0;0;0;0;2;0;0;0;0;1;1;0;0;3;0;1;1;0;1;0;0;0;0;0;8;10;0;0;0;0;0;0;1;4;0;4;0;1;2;0;0;0;3;0;12;1;1;3;1;1;44;1;6;1;1;0;2;1;3;11;0;0;1;1;0;0;0;1;2;0;0;0;0;0;0;3;0;0;0;0;3;8;1;0;0;12;1;0;0;1;2;0;5;1;0;1;0;0;0;0;0;1;4;0;5;15;1;0;0;0;0;0;3;1;2;0;8;0;0;0;0;0;0
15;3;1;1;1;4;5;1;1;3;0;1;4;18;0;1;7;8;4;0;0;2;0;6;0;1;2;13;0;4;0;0;4;0;6;5;0;0;6;8;9;2;0;0;5;6;0;2;4;0;6;0;2;1;9;14;1;2;0;1;4;1;2;0;0;4;0;74;3;2;1;5;1;1;0;0;0;0;16;1;0;1;5;23;0;1;1;1;0;3;0;4;0;6;1;22;0;2;1;1;0;8;6;0;5;0;0;3;0;0;3;2;5;12;0;4;0;17;0;10;6;0;18;0;0;0;0;2;0;0;7;6;0;1;0;19;1;0;0;16;2;3;0;9;2;0;12;3;3;3;0;14;1;0;0;1;0;0;0;2;0;68;7;1;11;1;0;0;3;0;0;2;0;0;17;4;5;0;3;2;1;2;9;0;20;1
16;0;0;0;1;0;0;0;2;0;0;0;8;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;2;0;3;4;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;4;0;1;0;1;0;12;1;0;0;7;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;3;0;1;4;1;0;1;0;0;3;0;0;0;0;4;0;1;0;0;6;1
17;0;1;1;0;7;1;3;0;0;4;2;0;2;0;0;1;2;0;0;0;3;1;24;0;0;0;2;0;1;0;3;4;1;0;0;1;0;2;4;3;5;2;0;7;0;0;0;1;0;5;0;1;0;0;0;0;0;0;0;0;2;0;0;1;7;0;0;4;1;0;0;2;0;0;7;0;0;6;0;0;3;1;0;0;2;0;2;5;4;0;3;0;1;2;3;11;0;0;0;0;2;2;2;5;5;0;0;0;0;2;1;3;0;11;6;0;1;0;4;0;1;0;0;2;1;1;0;0;0;0;5;0;0;0;4;0;1;0;1;1;3;0;4;0;1;0;10;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;11;0;6;6;1;0;0;4;2;0;1;2;0;0;0;1;0;0;1;0;0
18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;13;2;4;0;2;0;2;0;0;1;8;0;2;0;1;1;1;5;0;0;0;0;2;1;0;5;2;1;0;0;0;0;4;0;2;0;0;2;1;0;0;1;2;1;3;0;1;0;0;4;0;1;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;29;4;0;1;0;2;0;0;0;0;0;5;0;5;0;2;0;5;2;2;3;2;0;2;1;2;1;2;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;4;0;0;17;0;0;10;2;21;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;3;2;1;0;0;0;0;0;1;0;16;0;0;0;0;0;0;3;3;1;3;0;4;0;0;0;1;2;0;0;0;0;0;0;0;0;2;1;0;12;1
20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;1;0;1;1;0;1;2;0;0;4;0;0;6;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0
21;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;1;2;2;2;0;0;0;4;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0;1;3;0;0;0;0;0;15;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;1;6;34;0;0;0;1;3;0;0;0;0;0;0;0;0;5;0;0;1;1;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;1;3;0;38;0
22;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;2;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;4;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;2;0;6;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;2;4;0;0;1;0;0;0;0;0;0;0;0;3;0
23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;1;2;0;6;1;3;0;1;2;2;0;1;0;0;3;9;1;0;10;2;1;6;3;2;3;3;0;5;3;0;3;0;9;2;4;0;11;9;6;5;1;15;28;3;2;0;0;0;12;0;7;3;7;5;0;2;2;0;3;2;10;0;5;4;0;10;0;2;0;17;35;1;0;12;0;1;4;1;0;6;5;18;2;4;16;13;0;2;0;0;0;0;0;9;0;15;0;15;1;8;14;25;9;2;18;0;0;2;4;2;11;0;0;4;1;25;0;10;0;2;24;0;9;13;0;15;0;3;10;1;0;0;9;10;0;0;2;6;7;5;0;12;0;1;9;11;0;11;0;8;0;5;0;2;1;0;1;36;0;0;8;11;18;3;0;2;0;0;0;4;1;2;9;3;13;0;0;0;0;6;0;0;16;9
25;0;0;3;0;0;0;0;0;0;0;2;0;0;0;1;2;1;3;0;0;0;0;2;0;0;1;0;1;0;0;0;2;0;2;0;0;0;2;2;0;0;3;0;3;1;0;0;0;0;14;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;1;1;0;3;0;0;0;0;0;0;1;0;2;0;0;6;0;1;0;6;0;0;0;0;0;2;0;1;1;0;0;0;5;0;0;1;1;1;0;0;14;1;0;0;1;0;5;0;0;11;0;2;0;0;10;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;4;2;2;0;5;2;0;0;0;3;0;1;0;0;0;1;0;0;0;0;1;0;13;0
26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;1;0;0;0;4;0;2;0;0;0;0;0;1;0;0;8;8;0;0;0;1;0;0;2;9;2;3;0;0;0;2;0;1;3;1;0;0;3;1;6;1;1;0;0;3;0;3;0;0;1;0;1;0;0;4;2;0;0;0;0;0;1;0;0;2;0;1;1;1;0;0;2;1;0;0;1;1;4;0;2;1;0;2;1;1;0;2;0;5;1;1;0;1;0;0;2;0;0;0;0;6;1;3;2;0;1;0;0;2;5;4;4;0;2;3;1;14;0;2;3;6;7;0;0;0;4;2;0;0;2;12;0;0;1;3;1;0;0;0;0;0;0;4;0;6;3;6;0;0;0;0;1;2;0;3;3;0;1;0;0;0;1;5;0;0;1;2;0;1;0;2;0;0;0;4;3;0;1;0;0;0;3;0;5;1
28;0;0;1;0;1;1;0;0;0;1;2;0;2;0;0;0;0;4;0;2;2;0;1;0;0;2;0;0;0;3;3;0;0;2;0;0;0;0;0;0;0;0;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;1;0;0;0;0;0;1;0;0;0;3;1;1;0;0;0;1;0;9;0;0;0;0;0;3;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;2;0;0;0;0;2;2;28;0;0;6;2;23;0;0;0;0;0;0;0;0;6;0;0;2;0;1;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;4;1;0;0;0;0;0;7;9;0;1;1;2;0;0;0;5;0;0;0;0;0;0;1;0;0;3;0;0;27;0
29;3;0;4;0;8;1;16;2;4;3;3;8;1;0;0;2;3;1;0;1;1;1;0;7;0;0;3;0;2;1;1;3;4;8;0;0;0;6;1;5;1;1;4;4;0;0;1;1;0;17;0;0;2;0;0;0;0;2;2;0;1;1;0;1;2;0;7;7;3;0;0;4;2;0;1;5;0;0;1;0;5;1;0;0;0;3;17;9;2;0;0;0;0;4;8;0;3;2;2;0;4;3;0;6;1;1;6;0;29;0;0;8;24;1;10;0;3;0;3;1;10;4;0;0;0;4;0;1;0;0;5;0;0;2;4;0;0;1;2;0;6;0;2;4;4;0;6;6;2;0;1;7;10;1;7;0;0;3;0;0;0;0;0;2;1;0;1;6;0;0;0;2;3;0;2;0;0;1;4;0;0;3;0;0;0
30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
